2025-12-02 20:20:37 | INFO     | ======================================================================
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(962,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(926,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(890,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(854,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(818,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(564,1027) size=3x3 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1319,1026) size=26x37 aspect=0.70
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 26 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1214,1026) size=25x37 aspect=0.68
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 25 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(743,1026) size=5x9 aspect=0.56
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(729,1026) size=10x9 aspect=1.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(722,1026) size=3x9 aspect=0.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(632,1026) size=26x11 aspect=2.36
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 26 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(646,1026) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(606,1026) size=21x9 aspect=2.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 21 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1278,1023) size=2x3 aspect=0.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1293,1021) size=7x4 aspect=1.75
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1312,1020) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1283,1019) size=3x8 aspect=0.38
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1261,1019) size=17x8 aspect=2.12
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 17 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1245,1014) size=53x7 aspect=7.57
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 7 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1105,1013) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1136,1011) size=5x3 aspect=1.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1047,1011) size=2x2 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1042,1011) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1142,1010) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1045,1010) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1202,1009) size=6x5 aspect=1.20
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1193,1009) size=2x5 aspect=0.40
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1139,1009) size=2x1 aspect=2.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1136,1008) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1078,1007) size=6x7 aspect=0.86
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1097,1006) size=15x7 aspect=2.14
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 15 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1075,1005) size=2x2 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1097,1004) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1081,1003) size=3x1 aspect=3.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1129,1002) size=3x2 aspect=1.50
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1193,1001) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1098,1001) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1073,1001) size=2x2 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1132,1000) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1110,1000) size=7x8 aspect=0.88
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1065,1000) size=2x3 aspect=0.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1055,1000) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1143,999) size=2x1 aspect=2.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1142,997) size=4x1 aspect=4.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1164,995) size=4x12 aspect=0.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1195,994) size=15x7 aspect=2.14
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 15 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1190,994) size=3x6 aspect=0.50
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1036,994) size=20x16 aspect=1.25
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 20 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1168,992) size=4x1 aspect=4.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1065,992) size=4x7 aspect=0.57
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 4 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(59,962) size=7x1 aspect=7.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1611,961) size=31x11 aspect=2.82
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=961 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1574,961) size=33x9 aspect=3.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(99,960) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(302,954) size=12x7 aspect=1.71
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(179,954) size=5x5 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(134,954) size=10x7 aspect=1.43
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(99,954) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(284,952) size=14x9 aspect=1.56
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 14 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(258,952) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(184,952) size=96x11 aspect=8.73
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=952 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(185,952) size=9x9 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 9 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(147,952) size=25x9 aspect=2.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 25 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(104,952) size=25x9 aspect=2.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 25 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(90,952) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(67,952) size=30x11 aspect=2.73
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=952 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(30,952) size=29x9 aspect=3.22
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 29 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1611,947) size=31x11 aspect=2.82
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=947 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1574,947) size=33x9 aspect=3.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(160,946) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1826,941) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(83,940) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(37,940) size=3x7 aspect=0.43
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(168,938) size=10x9 aspect=1.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(115,938) size=48x9 aspect=5.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(105,938) size=3x9 aspect=0.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(83,938) size=20x9 aspect=2.22
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 20 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(76,938) size=3x9 aspect=0.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(41,938) size=33x11 aspect=3.00
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=938 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(30,938) size=5x9 aspect=0.56
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 5 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1766,935) size=58x9 aspect=6.44
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1581,935) size=12x7 aspect=1.71
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(77,934) size=14x1 aspect=14.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 14 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(29,934) size=14x1 aspect=14.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 14 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1796,933) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1746,933) size=16x11 aspect=1.45
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 16 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1733,933) size=10x9 aspect=1.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1668,933) size=61x11 aspect=5.55
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=933 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1627,933) size=36x11 aspect=3.27
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=933 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1641,933) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1598,933) size=24x9 aspect=2.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 24 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1573,933) size=7x9 aspect=0.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 7 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(205,924) size=33x9 aspect=3.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(181,924) size=19x9 aspect=2.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 19 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(142,924) size=34x9 aspect=3.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(125,924) size=13x9 aspect=1.44
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 13 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(92,924) size=29x9 aspect=3.22
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 29 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(43,924) size=34x9 aspect=3.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1612,921) size=58x9 aspect=6.44
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1705,919) size=39x11 aspect=3.55
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=919 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1719,919) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1675,919) size=26x11 aspect=2.36
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 26 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1689,919) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1642,919) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1583,919) size=24x11 aspect=2.18
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 24 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1574,919) size=6x11 aspect=0.55
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 6 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(195,912) size=21x7 aspect=3.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 21 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(220,910) size=45x11 aspect=4.09
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=910 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(147,910) size=43x11 aspect=3.91
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=910 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(50,910) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(30,910) size=113x9 aspect=12.56
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(241,909) size=2x2 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(208,909) size=2x2 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 2 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1696,905) size=39x11 aspect=3.55
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=905 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1710,905) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1673,905) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1658,905) size=33x9 aspect=3.67
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1625,905) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1590,905) size=63x11 aspect=5.73
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=905 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1574,905) size=13x11 aspect=1.18
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 13 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1775,899) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1592,893) size=12x7 aspect=1.71
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1754,891) size=19x9 aspect=2.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 19 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1726,891) size=23x11 aspect=2.09
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 23 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1699,891) size=22x9 aspect=2.44
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 22 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1678,891) size=16x9 aspect=1.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 16 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1655,891) size=19x9 aspect=2.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 19 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1629,891) size=21x9 aspect=2.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 21 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(1608,891) size=16x9 aspect=1.78
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 16 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(109,884) size=12x9 aspect=1.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(92,884) size=12x7 aspect=1.71
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 12 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(237,882) size=13x9 aspect=1.44
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 13 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(207,882) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(200,882) size=34x11 aspect=3.09
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=882 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(176,882) size=19x9 aspect=2.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 19 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(141,882) size=30x9 aspect=3.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: height 9 < 10
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(126,882) size=11x11 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 11 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(53,882) size=35x11 aspect=3.18
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: y=882 > height-IGNORE_BOTTOM=880
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(29,882) size=20x9 aspect=2.22
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 20 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(97,876) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(73,876) size=1x1 aspect=1.00
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 1 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(110,868) size=10x9 aspect=1.11
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 10 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(100,868) size=3x9 aspect=0.33
2025-12-02 20:20:46 | DEBUG    |       ✗ Rejected: width 3 < 30
2025-12-02 20:20:46 | DEBUG    |     Contour: pos=(37,868) size=58x11 aspect=5.27
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed size filter
2025-12-02 20:20:46 | DEBUG    |       ✓ Passed aspect ratio filter
